jeep renegade;R$ 80.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1175841058
JEEP COMPASS 2.0 LONGT 2019 SOM BEATS/ REVISADA CSS / NOVA;R$ 114.980;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longt-2019-som-beats-revisada-css-nova-1175840136
JEEP COMPASS 2.0 16V LONGITUDE 4X4 2021;R$ 169.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-4x4-2021-1094076035
Jeep Compass 2019 2.0 16v diesel longitude 4x4 automático;R$ 137.887;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2019-2-0-16v-diesel-longitude-4x4-automatico-1114451453
JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 107.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1152316865
JEEP RENEGADE 1.8 16V SPORT 2018;R$ 76.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-2018-1175836177
JEEP Compass LONGITUDE F 4P;R$ 120.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-f-4p-1165426347
JEEP RENEGADE SPORT 1.8 Manual;R$ 73.990;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-manual-1109123448
JEEP RENEGADE 1.8 AT 2016;R$ 75.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-at-2016-1114583564
Jeep Renegade Longitude 1.8 Flex Automático 2016;R$ 74.500;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1-8-flex-automatico-2016-1159205848
JEEP COMPASS 2.0 16V LONGITUDE 2017;R$ 108.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-2017-1172935053
JEEP COMMANDER COMMANDER OVERL. TD380 2.0 4X4 DIE. AUT;R$ 289.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-commander-overl-td380-2-0-4x4-die-aut-1167794307
Jeep Renegade 2019 60 mil rodados;R$ 89.999;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2019-60-mil-rodados-1170680778
JEEP COMPASS;R$ 190.000;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1165074481
Jeep Compass BLINDADO;R$ 256.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-blindado-1169102049
Jeep Renegade 2016 4x2 Mecanica;R$ 69.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-4x2-mecanica-1154724614
JEEP COMPASS COMPASS LIMITED 2.0 4X4 DIESEL 16V AUT.;R$ 171.470;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-2-0-4x4-diesel-16v-aut-1170295287
Jeep Renegade longitude 2016;R$ 73.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2016-1175820932
JEEP COMMANDER;R$ 265.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-1148545862
Jeep Compass 2019 2.0 16v diesel trailhawk 4x4 automático;R$ 165.970;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2019-2-0-16v-diesel-trailhawk-4x4-automatico-1161038836
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 93.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1147493957
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 94.340;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1156402315
Jeep Renegade 2016 1.8 16v flex longitude 4p automático;R$ 79.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-1-8-16v-flex-longitude-4p-automatico-1093508070
JEEP COMPASS 2.0 16V LONGITUDE;R$ 132.901;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-1151499759
JEEP RENEGADE RENEGADE LONGITUDE 2.0 4X4 TB DIESEL AUT;R$ 125.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-2-0-4x4-tb-diesel-aut-1156337019
Jeep Compass Limited Diesel (Blindado);R$ 229.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-diesel-blindado-1164699723
JEEP RENEGADE 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO;R$ 76.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-1164825219
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 97.800;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1149085667
JEEP RENEGADE 2.0 16V Turbo Trailhawk 4X4;R$ 114.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-trailhawk-4x4-1169154441
Jeep 1965 6cc Lindo!!!;R$ 54.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-1965-6cc-lindo-1174522629
JEEP RENEGADE 2.0 16V Turbo Longitude 4X4;R$ 121.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-longitude-4x4-1088572286
Jeep Compass 4x4 2017 impecável!;R$ 125.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-4x4-2017-impecavel-1123666028
Jeep Renegate Longitude 1.8 Flex;R$ 70.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegate-longitude-1-8-flex-1133715571
JEEP COMPASS COMPASS LIMITED 2.0 4X2 FLEX 16V AUT.;R$ 156.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-2-0-4x2-flex-16v-aut-1148070895
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 78.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1175809336
Jeep Renegade 1.8 Aut. Branco 2019 Completo com apenas 50.684 Km;R$ 85.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-aut-branco-2019-completo-com-apenas-50-684-km-1175808238
JEEP RENEGADE;R$ 75.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1169951093
Jeep Compass Longitude 2.0 Flex 4x2 2018/18;R$ 109.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-flex-4x2-2018-18-1171992022
Vendo ou troco jeep Renegade 2018 47mil km;R$ 81.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-jeep-renegade-2018-47mil-km-1108289553
Jeep Renegade Longitude 1.8 aut 2021 abaixo da fipe e ipva 2023 gratis;R$ 93.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1-8-aut-2021-abaixo-da-fipe-e-ipva-2023-gratis-1133368295
JEEP RENEGADE 1.3 T270 Turbo S 4X4;R$ 169.890;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-s-4x4-1165087940
JEEP COMMANDER 2.0 Td380 Turbo Limited;R$ 264.890;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-2-0-td380-turbo-limited-1167798972
JEEP RENEGADE 1.8 16V Sport;R$ 75.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-1168515629
JEEP RENEGADE 2.0 16V TURBO DIESEL LONGITUDE 4P 4X4 AUTOMÁTICO;R$ 123.990;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-diesel-longitude-4p-4x4-automatico-1114366525
JEEP COMPASS - Único Dono;R$ 155.000;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-unico-dono-1175767892
Jeep Renegade 1.8 flex automático 2021 completo;R$ 92.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-flex-automatico-2021-completo-814563395
Jeep Compass 2021 2.0 16v diesel longitude 4x4 automático;R$ 152.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2021-2-0-16v-diesel-longitude-4x4-automatico-1041244987
JEEP COMPASS COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.;R$ 99.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-longitude-2-0-4x2-flex-16v-aut-1171673955
Jeep Compass Longitude 2.0 Preto 2020;R$ 156.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-preto-2020-1153463566
Jeep Renegade 2018;R$ 84.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2018-1174496744
JEEP RENEGADE 1.8 16V SPORT 2018;R$ 76.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-2018-1164017667
Jeep Renegade Longitude 1.8 Flex Ano 2017;R$ 81.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1-8-flex-ano-2017-1174042485
Jeep Compass S Turbo Flex 2022;R$ 185.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-turbo-flex-2022-1152853295
Jeep Renegade;R$ 69.682;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1155878451
Jeep compass 2021 Diesel;R$ 160.000;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2021-diesel-1174490033
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 94.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1153837560
Jeep Willys 1961 antigo;R$ 25.000;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-willys-1961-antigo-1166658284
JEEP COMPASSO LIMITED completa;R$ 112.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compasso-limited-completa-1153268154
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 77.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1171676313
JEEP RENEGADE 1.8 16V FLEX LIMITED 4P AUTOMÁTICO;R$ 119.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-limited-4p-automatico-1165735997
Jeep Compass Longitude 2023;R$ 174.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2023-1175794138
Jeep Compass 2020 2.0 16v flex longitude automático;R$ 115.970;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2020-2-0-16v-flex-longitude-automatico-1110901847
Jeep Renegade Sport 4X4 Diesel;R$ 93.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-4x4-diesel-1171948205
Jeep Compass Diesel 2.0 Longitude 80 Anos 4x4 Aut. (td350) 5p;R$ 170.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-diesel-2-0-longitude-80-anos-4x4-aut-td350-5p-1167379931
Jeep Compass Longitude;R$ 123.000;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-1159849877
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 94.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1175787513
JEEP COMPASS LIMITED DIESEL 4x4 2018;R$ 152.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-diesel-4x4-2018-1167873812
Jeep Cherokee 2012/2012 Limited.;R$ 58.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-2012-2012-limited-1175786580
JEEP Renegade 1.8 AT 4P;R$ 88.990;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-at-4p-1162758700
Jeep Renegate;R$ 71.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegate-1175785352
Jeep Renegade Longitude 1.8 Automático 2016;R$ 71.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1-8-automatico-2016-1172718005
Jeep Renegade 1.8 AT 2018;R$ 76.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-at-2018-1175783769
JEEP COMPASS COMPASS LIMITED T270 1.3 TB 4X2 FLEX AUT;R$ 179.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-t270-1-3-tb-4x2-flex-aut-1148164386
JEEP COMPASS 2.0 16V SPORT 4X2;R$ 59.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-sport-4x2-1157065862
Jeep Compass 2018;R$ 111.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2018-1175778803
Jeep Compass S limited 4x4 TB Diesel;;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-limited-4x4-tb-diesel-1110827579
Jeep compass 2022,longitude,1.3 turbo T270,pacote 80 anos.;R$ 168.000;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2022-longitude-1-3-turbo-t270-pacote-80-anos-1166288289
JEEP COMPASS 2.0 TD350 TURBO LONGITUDE;R$ 197.000;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-td350-turbo-longitude-1096883209
JEEP RENEGADE STD 1.8 FLEX AUTOMATICO;R$ 91.100;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-std-1-8-flex-automatico-1175762388
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 98.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1165866462
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 94.130;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1148133083
Jeep Renegade FLEX AUTOMÁTICO;R$ 76.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-flex-automatico-1172810324
Jeep Compass 2.0 Limited Flex Automática 2019;R$ 139.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-limited-flex-automatica-2019-1020522535
Jeep Renegade Longitude AT 2016;R$ 76.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-at-2016-1175770917
Jeep Renegade 2016 1.8 16v flex longitude 4p automático;R$ 74.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-1-8-16v-flex-longitude-4p-automatico-1156489431
Jeep Compass 2020 2.0 16v flex longitude automático;R$ 125.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2020-2-0-16v-flex-longitude-automatico-1172864440
JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 132.345;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1106863740
JEEP RENEGADE STD 1.8 4X2 FLEX 16V AUT;R$ 84.530;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-std-1-8-4x2-flex-16v-aut-1173738536
JEEP RENEGADE 1.8 16V Longitude;R$ 72.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-longitude-1170936685
Jeep Compass;R$ 155.000;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1175762423
JEEP COMPASS COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.;R$ 118.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-longitude-2-0-4x2-flex-16v-aut-1148054837
Jeep compass 2020 2.0 16v flex limited automÁtico;R$ 139.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2020-2-0-16v-flex-limited-automatico-1163832092
Jeep Renegade MOAD 4x4 Diesel turbo;R$ 142.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-moad-4x4-diesel-turbo-1152413542
JEEP Compass TRAILHAWK 5P;R$ 124.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-trailhawk-5p-1099030608
Jeep Renegade Longitude 2016 4x4 Diesel;R$ 98.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2016-4x4-diesel-1171409909
JEEP RENEGADE Zerado Único Dono Excelente Estado.;R$ 90.300;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-zerado-unico-dono-excelente-estado-1169108589
Jeep renegade 1.8 16v flex sport 4p aut 2018;R$ 86.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-aut-2018-957295734
Jeep Commander Limited;R$ 318.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-limited-1169694721
Jeep Renegade 1.3 T270 Longitude 2023 (Pronta Entrega);R$ 137.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-longitude-2023-pronta-entrega-1069152474
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 94.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1175753344
Jeep Compass S 4x4 Diesel Aut. 2021;;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-4x4-diesel-aut-2021-1117927418
JEEP RENEGADE 1.3 T270 Turbo Sport;R$ 123.918;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-sport-1175752288
Jeep Renegade 2021 1.8 16v flex longitude 4p automático;R$ 96.130;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-16v-flex-longitude-4p-automatico-1165917720
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 98.880;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1160190835
Jeep Renegade 1.8 16V FLEX SPORT 4P AUTOMÁTICO;R$ 89.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-automatico-1174105092
Jeep Renegade 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO;R$ 89.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-1172571278
JEEP RENEGADE Long. T270 1.3 TB 4x2 Flex Aut.;R$ 142.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-long-t270-1-3-tb-4x2-flex-aut-1011697613
Jeep Renegade 2020 Versão WSL (Apenas 500 unidades de versão);R$ 89.000;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2020-versao-wsl-apenas-500-unidades-de-versao-1166781211
JEEP COMPASS COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.;R$ 118.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-longitude-2-0-4x2-flex-16v-aut-1175751338
Vendo jeep renegade;R$ 91.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/vendo-jeep-renegade-1120385304
Jeep Renegade 1.3 T270 Sport Turbo Flex;R$ 123.863;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-sport-turbo-flex-1175746544
Jeep cherokee limited 2012 blindado;R$ 76.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-limited-2012-blindado-1175746098
Jeep Compass;R$ 138.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1151364201
JEEP COMPASS COMPASS LONG. T270 1.3 TB 4X2 FLEX AUT;R$ 158.090;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-long-t270-1-3-tb-4x2-flex-aut-1170296472
Jeep Renegade sport 2018 automático;R$ 75.000;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-2018-automatico-1175743797
JEEP COMPASS COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.;R$ 117.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-longitude-2-0-4x2-flex-16v-aut-1147951932
JEEP Renegade 1.8 SPORT 16V FLEX 4P AUTOMATICO;R$ 69.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-sport-16v-flex-4p-automatico-1032106231
Jeep Compass 2.0 Longitude 4p Automático Flex Branca 2018;R$ 116.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longitude-4p-automatico-flex-branca-2018-1137881956
Jeep Compass Longitude 2.0;R$ 114.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-1175741495
